1702	1614
1702	1701
1702	1910
1702	2073
1703	609
1703	1222
1703	1241
1703	1256
1703	1609
1704	968
1704	1061
1704	1227
1704	1508
1704	2202
1704	2264
1705	817
1705	1212
1705	2725
1706	1488
1706	2065
1707	305
1707	429
1707	1170
1707	1407
1707	1509
1707	1510
1708	1221
1709	1221
1710	1221
1711	291
1711	615
1711	1271
1711	2659
1712	1404
1712	1406
1713	1080
1713	1137
1713	1143
1713	1714
1714	1713
1714	1726
1714	1882
1715	1066
1716	1641
1717	1744
1718	429
1718	992
1718	1252
1718	1913
1719	2061
1720	441
1720	1098
1720	1525
1720	2098
1721	38
1721	80
1721	218
1721	278
1721	875
1721	1265
1721	1674
1722	1295
1722	1415
1722	1425
1722	1542
1722	1961
1722	2018
1723	1372
1724	1189
1724	1364
1724	1511
1724	1793
1724	1806
1724	1811
1724	2090
1725	1083
1725	1726
1726	1624
1726	1714
1726	1725
1727	1140
1727	1190
1728	1069
1728	1078
1728	1192
1728	1312
1728	1357
1728	1362
1728	1404
1728	1580
1728	1581
1728	1654
1728	1655
1728	1677
1728	1729
1728	1732
1728	1733
1728	1734
1728	1979
1729	1404
1729	1654
1729	1728
1729	1979
1730	1057
1730	1404
1730	1493
1730	1741
1731	1979
1732	1312
1732	1357
1732	1654
1732	1728
1732	1733
1732	1734
1733	1312
1733	1357
1733	1404
1733	1580
1733	1654
1733	1728
1733	1732
1733	1734
1734	1312
1734	1357
1734	1404
1734	1654
1734	1728
1734	1732
1734	1733
1735	1491
1735	1837
1735	1838
1736	1912
1737	32
1737	1280
1737	1738
1737	1763
1738	13
1738	1737
1739	1077
1740	1018
1740	1869
1740	2379
1741	1013
1741	1057
1741	1069
1741	1376
1741	1730
1742	1267
1742	1407
1743	1494
1744	676
1744	677
1744	866
1744	1133
1744	1627
1744	1717
1744	1978
1744	1980
1744	2129
1745	1207
1745	1512
1746	1233
1747	1259
1748	2099
1749	1625
1749	1943
1750	1625
1750	1632
1750	1943
1751	1638
1752	1830
1752	1831
1752	1832
1753	1780
1753	1781
1754	1384
1755	1384
1756	1032
1756	1361
1756	1484
1756	1558
1756	1940
1756	1941
1756	2008
1757	1849
1757	1947
1758	184
1758	747
1758	1458
1758	1462
1758	1523
1759	1906
1760	1543
1761	1806
1762	1419
1763	1280
1763	1737
1764	1097
1764	1765
1765	1097
1765	1764
1766	58
1766	1037
1766	1105
1766	1172
1767	1296
1767	1418
1767	1768
1767	2116
1768	1767
1768	2116
1769	1215
1769	1623
1769	2003
1769	2085
1770	1611
1771	1777
1772	1773
1773	1046
1773	1105
1773	1172
1773	1402
1773	1772
1773	2028
1774	1789
1774	2042
1775	1520
1776	1286
1776	1783
1777	1458
1777	1771
1778	1573
1778	1929
1779	1469
1780	1753
1780	1782
1780	1921
1780	1922
1780	2016
1781	1753
1781	1921
1781	1922
1782	1780
1783	1050
1783	1252
1783	1286
1783	1651
1783	1776
1783	1785
1784	31
1784	779
1784	1163
1784	1237
1784	2060
1785	1783
1785	2351
1786	1842
1786	1909
1786	1921
1786	1922
1786	2016
1787	1474
1788	1790
1789	1774
1789	1790
1790	794
1790	1485
1790	1788
1790	1789
1791	1162
1792	1324
1793	1724
1794	2101
1795	1537
1795	1803
1795	2038
1796	2146
1797	441
1797	1136
1797	1528
1797	1629
1797	1630
1797	1846
1797	2018
1797	2161
1798	1374
1799	1220
1800	343
1800	1332
1800	1696
1801	1802
1801	2138
1802	1184
1802	1801
1803	1220
1803	1795
1803	2817
1804	1968
1805	1313
1805	1637
1805	1691
1806	794
1806	1062
1806	1228
1806	1724
1806	1761
1806	1895
1806	1912
1807	1171
1807	1808
1807	2145
1808	1807
1808	2253
1808	2921
1808	2923
1809	1525
1809	1687
1810	1688
1810	1986
1811	1724
1812	1620
1813	1118
1813	1204
1813	1208
1813	1254
1813	1557
1814	1988
1814	2042
1815	1257
1815	1268
1815	1614
1815	1666
1816	1224
1817	1128
1817	1404
1818	1077
1818	1648
1818	3216
1819	57
1819	1509
1820	1942
1821	1520
1822	2065
1823	1042
1823	1631
1823	1692
1823	2132
1824	1599
1824	2997
1825	1686
1826	1334
1826	1551
1827	1828
1828	1653
1828	1827
1828	2147
1829	1832
1829	1833
1830	1752
1830	1831
1831	1181
1831	1752
1831	1830
1831	1833
1832	1181
1832	1752
1832	1829
1832	1833
1833	1829
1833	1831
1833	1832
1834	1323
1835	1099
1836	1181
1836	1200
1837	1137
1837	1606
1837	1735
1838	1735
1839	1690
1840	1421
1840	1994
1840	2043
1841	2042
1841	2043
1842	1786
1843	1203
1843	1214
1843	1844
1844	1843
1844	3082
1845	861
1845	1210
1845	1279
1845	1456
1845	1931
1845	1945
1845	1992
1845	1993
1846	1630
1846	1797
1846	2161
1846	2956
1846	2969
1847	1255
1847	1293
1847	1338
1848	1579
1848	1912
1849	1290
1849	1757
1850	1914
1851	1863
1852	576
1852	1124
1852	1191
1852	1853
1852	1854
1852	1960
1853	339
1853	1852
1853	2973
1853	3228
1854	404
1854	1852
1854	3228
1855	1130
1855	1234
1855	1240
1855	1665
1856	1264
1857	1428
1858	1334
1858	1487
1859	1093
1859	1099
1859	1121
1859	1549
1860	1269
1861	1139
1861	1244
1861	1862
1861	2160
1862	1861
1862	2669
1863	1649
1863	1851
1864	1868
1865	1176
1865	1335
1865	1938
1865	1939
1866	1176
1867	1030
1867	1486
1868	1660
1868	1864
1868	1913
1869	1145
1869	1740
1870	1022
1870	1613
1870	1982
1871	685
1871	686
1871	767
1871	2074
1872	1499
1872	1572
1873	1094
1873	1263
1873	1463
1873	1600
1873	1681
1873	2065
1874	2006
1875	1255
1876	1341
1877	2094
1878	1643
1878	1880
1879	1880
1880	1129
1880	1643
1880	1878
1880	1879
1881	1095
1881	1938
1882	1714
1882	1883
1883	1882
1884	1342
1884	1380
1884	2884
1885	1251
1886	1045
1886	1123
1886	1234
1886	1437
1886	1687
1887	1272
1887	1294
1888	1042
1888	1114
1888	1349
1888	1631
1888	1889
1889	955
1889	1888
1890	645
1890	778
1890	779
1890	1985
1891	1174
1891	1391
1891	1604
1891	2045
1892	1174
1892	2934
1893	1894
1894	422
1894	1893
1895	1219
1895	1806
1896	1298
1896	1916
1897	1045
1897	1284
1897	1300
1898	1621
1898	1959
1898	2026
1898	2027
1899	1370
1900	1026
1900	1358
1901	2042
1901	2796
1901	3081
1902	1021
1903	1164
1903	1686
1903	2169
1904	1475
1905	1906
1906	1246
1906	1759
1906	1905
1906	1918
1907	1081
1907	1148
1908	2136
1909	1786
1910	852
1910	1420
1910	1569
1910	1702
1911	1912
1912	1186
1912	1274
1912	1296
1912	1306
1912	1736
1912	1806
1912	1848
1912	1911
1912	1934
1912	2017
1912	2087
1912	2088
1912	2107
1912	2141
1912	2144
1912	2152
1912	2168
1913	1718
1913	1868
1913	1914
1914	1109
1914	1660
1914	1850
1914	1913
1915	179
1915	552
1915	779
1915	1417
1915	1472
1915	1661
1915	1985
1915	2058
1915	2142
1915	2154
1916	1896
1917	1404
1918	1273
1918	1402
1918	1906
1919	2068
1920	1342
1920	2073
1921	1780
1921	1781
1921	1786
1921	1922
1921	2016
1922	1780
1922	1781
1922	1786
1922	1921
1922	2016
1923	1695
1923	2071
1924	1291
1924	1485
1925	1077
1925	2405
1926	1501
1927	864
1927	1419
1927	1672
1928	172
1928	1521
1929	1564
1929	1573
1929	1778
1929	1930
1930	1929
1931	2
1931	861
1931	1127
1931	1210
1931	1845
1932	1018
1933	1081
1934	1912
1935	1029
1935	1242
1935	1404
1936	1048
1937	1059
1938	1044
1938	1176
1938	1468
1938	1865
1938	1881
1938	1939
1939	1183
1939	1865
1939	1938
1940	1361
1940	1756
1941	1756
1942	1820
1942	1943
1943	1625
1943	1749
1943	1750
1943	1942
1944	1079
1944	1596
1945	552
1945	886
1945	1845
1946	1110
1946	1145
1947	1290
1947	1757
1948	1044
1948	1468
1948	1996
1948	2073
1949	1044
1949	1468
1949	1996
1950	251
1950	1381
1951	1025
1951	1407
1952	354
1952	1100
1952	1670
1952	1953
1953	1670
1953	1952
1954	694
1954	1149
1955	1053
1955	1064
1956	1053
1956	1064
1957	1053
1957	1064
1958	1135
1958	1201
1958	1221
1958	1966
1958	2043
1958	2114
1959	1346
1959	1351
1959	1898
1960	1545
1960	1852
1960	2105
1961	1012
1961	1722
1962	474
1962	861
1962	1966
1962	2153
1963	861
1963	904
1963	1127
1964	1396
1964	1397
1964	1398
1964	1965
1965	1396
1965	1398
1965	1964
1966	1089
1966	1606
1966	1640
1966	1958
1966	1962
1966	2153
1967	1969
1968	1804
1968	1971
1969	1154
1969	1967
1970	1277
1970	1355
1970	1993
1971	1325
1971	1634
1971	1968
1971	2020
1972	1447
1972	1973
1973	1372
1973	1458
1973	1511
1973	1972
1973	2142
1974	1044
1974	1141
1974	1283
1974	1421
1974	1468
1974	1539
1974	2026
1974	2027
1974	2044
1974	2105
1975	58
1975	2028
1976	1386
1976	1435
1977	1386
1978	676
1978	677
1978	1744
1979	1069
1979	1348
1979	1581
1979	1728
1979	1729
1979	1731
1980	9
1980	308
1980	1744
1981	1982
1982	1870
1982	1981
1983	1239
1983	1511
1983	2142
1984	761
1984	1309
1985	31
1985	179
1985	779
1985	1661
1985	1890
1985	1915
1986	1688
1986	1810
1987	1688
1988	1212
1988	1814
1989	1991
1990	1177
1990	1991
1991	1177
1991	1989
1991	1990
1992	89
1992	886
1992	1279
1992	1845
1993	89
1993	886
1993	1279
1993	1675
1993	1845
1993	1970
1994	1840
1995	2043
1996	1044
1996	1450
1996	1468
1996	1948
1996	1949
1996	1997
1997	1485
1997	1996
1998	1212
1998	1459
1998	1568
1999	1330
1999	1459
1999	2000
1999	2103
2000	1212
2000	1256
2000	1420
2000	1568
2000	1999
2000	2044
2000	2102
2000	2103
2000	2105
2001	1033
2002	1339
2002	1433
2002	1527
2003	1090
2003	1222
2003	1623
2003	1769
2004	2005
2004	2006
2005	2004
2005	2006
2006	1477
2006	1874
2006	2004
2006	2005
2007	1635
2008	1032
2008	1756
2008	2009
2009	1032
2009	2008
2010	2011
2011	2010
2012	615
2012	1293
2013	1396
2013	1398
2014	1276
2015	2072
2016	1400
2016	1780
2016	1786
2016	1921
2016	1922
2017	1912
2018	1012
2018	1045
2018	1056
2018	1234
2018	1443
2018	1497
2018	1722
2018	1797
2018	2111
2019	1233
2019	2046
2020	1091
2020	1634
2020	1971
2021	1063
2021	1091
2022	1010
2022	2034
2023	1010
2023	2034
2024	2083
2025	945
2025	1011
2025	1236
2025	1347
2026	1898
2026	1974
2026	2027
2026	2043
2026	2044
2027	1898
2027	1974
2027	2026
2027	2043
2027	2044
2028	1287
2028	1773
2028	1975
2029	1372
2030	1040
2030	1117
2030	1305
2030	1473
2031	1305
2031	3182
2032	2033
2033	2032
2034	2022
2034	2023
2035	1521
2036	1281
2037	1252
2037	1275
2037	1364
2037	1577
2038	1220
2038	1795
2038	2263
2038	2640
2039	1464
2040	1131
2040	2041
2041	2040
2042	1774
2042	1814
2042	1841
2042	1901
2042	2043
2043	1149
2043	1250
2043	1306
2043	1700
2043	1840
2043	1841
2043	1958
2043	1995
2043	2026
2043	2027
2043	2042
2043	2044
2043	2068
2043	2168
2044	852
2044	1283
2044	1330
2044	1421
2044	1539
2044	1645
2044	1974
2044	2000
2044	2026
2044	2027
2044	2043
2044	2105
2045	1891
2046	1461
2046	1488
2046	1587
2046	2019
2046	2065
2047	1271
2048	2049
2048	2065
2048	2138
2049	2048
2049	2050
2050	1339
2050	2049
2051	1698
2052	1112
2053	1112
2054	1199
2055	1354
2056	2119
2057	1047
2058	31
2058	645
2058	779
2058	1018
2058	1915
2058	2059
2058	2084
2059	1472
2059	2058
2060	1163
2060	1784
2061	1343
2061	1719
2061	2062
2062	2061
2063	1404
2064	2091
2065	1453
2065	1706
2065	1822
2065	1873
2065	2046
2065	2048
2066	89
2066	1675
2067	1596
2068	1919
2068	2043
2069	1243
2070	2168
2071	1579
2071	1923
2072	1379
2072	1514
2072	2015
2073	1298
2073	1331
2073	1701
2073	1702
2073	1920
2073	1948
2074	266
2074	664
2074	904
2074	1303
2074	1871
2074	2154
2075	32
2075	2076
2076	1158
2076	1326
2076	1354
2076	1367
2076	1634
2076	2075
2077	2097
2078	2080
2079	2080
2080	2078
2080	2079
2080	2082
2081	1370
2082	2080
2083	2024
2084	2058
2085	1769
2086	1014
2086	1081
2086	1395
2087	1912
2088	1912
2089	1166
2090	1228
2090	1724
2091	1274
2091	2064
2092	1221
2093	2095
2094	1877
2094	2095
2095	2093
2095	2094
2096	1101
2096	1141
2097	218
2097	875
2097	1112
2097	2077
2098	311
2098	1098
2098	1142
2098	1576
2098	1720
2098	3004
2099	1166
2099	1748
2100	2101
2101	1794
2101	2100
2102	2000
2102	2103
2103	1999
2103	2000
2103	2102
2103	2105
2104	2105
2105	1191
2105	1330
2105	1960
2105	1974
2105	2000
2105	2044
2105	2103
2105	2104
2106	1119
2107	1912
2108	1066
2109	1308
2109	1481
2110	1031
2111	773
2111	1148
2111	1240
2111	2018
2112	1424
2112	1448
2112	1533
2113	1266
2114	1049
2114	1297
2114	1958
2115	2168
2116	1767
2116	1768
2117	1347
2118	109
2118	201
2118	1492
2119	2056
2119	2120
2120	2119
2121	1242
2122	962
2122	2123
2122	2124
2123	962
2123	2122
2124	2122
2125	1099
2126	1099
2127	405
2127	1508
2128	1051
2128	1192
2128	1404
2128	1677
2128	2134
2129	1392
2129	1744
2130	1067
2130	1209
2130	1618
2130	2140
2131	1015
2131	1617
2132	1042
2132	1114
2132	1253
2132	1479
2132	1495
2132	1631
2132	1823
2133	1369
2134	2128
2135	2136
2135	2137
2136	1908
2136	2135
2137	2135
2138	1801
2138	2048
2139	2155
2140	2130
2141	1201
2141	1912
2141	2143
2142	31
2142	645
2142	779
2142	1372
2142	1915
2142	1973
2142	1983
2143	645
2143	2141
2144	1201
2144	1430
2144	1431
2144	1912
2145	1807
2146	1796
2147	1828
2148	1608
2149	1070
2150	768
2150	1229
2150	1414
2151	1082
2152	1912
2152	2168
2153	1962
2153	1966
2154	552
2154	904
2154	1915
2154	2074
2155	2139
2156	2157
2157	2156
2158	1042
2158	1631
2159	1168
2159	2162
2159	2631
2159	2981
2159	3258
2160	1861
2161	441
2161	1136
2161	1629
2161	1797
2161	1846
2162	1131
2162	1168
2162	1526
2162	2159
2163	1099
2164	1099
2164	2165
2165	2164
2166	1173
2166	2167
2167	1173
2167	1383
2167	2166
2168	1912
2168	2043
2168	2070
2168	2115
2168	2152
2169	1686
2169	1903
2170	2871
2171	2568
2171	2708
2172	2193
2173	2901
2174	647
2174	1011
2174	2835
2175	2494
2176	844
2176	2652
2176	3112
2177	2295
2177	2344
2178	2520
2179	3096
2180	2642
2181	3253
2182	2292
2182	2612
2183	3102
2184	2481
2184	2527
2185	2471
2186	1429
2186	2226
2187	2633
2188	2201
2189	56
2189	3233
2190	2486
2191	2270
2192	2571
2192	2985
2193	2172
2194	32
2194	778
2194	827
2194	2443
2194	3118
2195	2879
2196	2255
2196	2734
2197	2867
2197	2868
2198	2650
2198	3057
2199	183
2199	2610
2199	2825
2200	3166
2201	2188
2202	1704
2202	2264
2202	3045
2203	2315
2204	2408
2204	2457
2204	2668
2204	3089
2205	2234
2205	2712
2205	3212
2206	975
2206	2815
2206	3189
2207	2490
2208	3004
2209	2997
2210	3149
2211	2376
2211	3108
2212	471
2212	2495
2212	2641
2212	3073
2213	2547
2214	2254
2214	2474
2214	3127
2215	2538
2215	2751
2215	2752
2215	2982
2216	2383
2217	2329
2217	2781
2218	2814
2219	3252
2220	2575
2221	2333
2221	3223
2222	2521
2222	2993
2222	3157
2223	2671
2223	3114
2224	3011
2224	3012
2225	2953
2226	2186
2227	3227
2228	2976
2229	3072
2230	3145
2231	2664
2232	2641
2233	2313
2233	3034
2234	1631
2234	2205
2235	301
2235	2299
2235	2375
2235	2466
2236	2994
2236	2995
2237	3143
2237	3144
2238	2718
2239	2768
2240	2872
2241	2921
2241	3129
2242	3263
2243	2288
2243	2859
2244	2501
2245	2534
2246	2841
2247	1631
2247	2981
2247	3161
2248	2459
2248	2709
2249	354
2249	2288
2249	2412
2249	2425
2249	2716
2250	1418
2250	3082
2251	2295
2251	2344
2252	2397
2253	1808
2253	2917
2253	2925
2254	2214
2255	2196
2256	555
2256	2862
2257	2748
2258	2791
2259	2361
2259	3031
2260	3011
2261	2581
2261	2629
2262	2749
2262	2967
2263	2038
2263	3084
2264	1704
2264	2202
2264	3045
2265	625
2265	2813
2266	2989
2267	685
2267	904
2267	1196
2267	1467
2267	3000
2268	2722
2269	2518
2270	2191
2271	854
2271	1515
2271	2624
2272	3101
2273	2291
2274	2593
2274	2594
2275	2802
2276	3169
2277	2300
2278	2765
2279	3008
2280	2800
2281	279
2281	2934
2282	1540
2282	2746
2283	3148
2284	2802
2284	3117
2285	2735
2286	3208
2287	2983
2288	2243
2288	2249
2289	2860
2290	2885
2291	2273
2291	2488
2292	2182
2293	2990
2294	2873
2295	2177
2295	2251
2295	2344
2296	2801
2297	2900
2297	3224
2298	2519
2299	2235
2299	3083
2300	2277
2301	3105
2301	3106
2302	3113
2303	3236
2304	2740
2305	1003
2305	2391
2306	2440
2307	3245
2308	2541
2308	2847
2308	2848
2309	2386
2309	2616
2310	2608
2311	2583
2311	3157
2312	2802
2313	2233
2313	3034
2313	3131
2314	2572
2314	2573
2315	2203
2316	3175
2317	1664
2317	3109
2318	3234
2319	2957
2320	1171
2320	2921
2321	2482
2322	3123
2322	3244
2323	3154
2323	3201
2324	850
2324	3077
2325	2703
2325	3082
2326	3019
2327	378
2327	973
2327	2574
2328	724
2328	2385
2328	3120
2329	2217
2330	332
2330	2510
2331	3132
2332	2439
2332	2602
2333	2221
2334	3181
2335	2830
2336	2529
2337	2705
2337	3150
2338	2764
2338	2875
2339	2973
2339	3228
2340	2462
2341	2545
2342	2345
2342	2778
2343	2911
2344	2177
2344	2251
2344	2295
2345	2342
2346	2806
2347	2544
2348	2809
2349	130
2349	460
2349	2536
2349	3209
2350	613
2350	2866
2351	1785
2351	2893
2352	2403
2353	3239
2354	3144
2355	2499
2356	3030
2357	2805
2358	377
2358	2407
2358	3097
2359	2666
2360	2405
2361	2259
2361	3167
2361	3168
2361	3170
2362	2930
2363	2484
2364	2655
2364	2656
2364	2657
2365	3240
2366	2606
2367	715
2367	3141
2368	794
2368	2653
2369	2786
2370	2842
2371	2659
2372	2757
2373	2725
2374	2907
2375	2235
2375	3083
2376	2211
2376	2472
2377	2753
2378	3163
2379	1740
2379	2382
2380	3136
2381	2653
2382	2379
2383	2216
2384	2940
2384	3256
2385	724
2385	875
2385	2328
2386	218
2386	875
2386	2309
2387	2533
2387	2755
2387	2756
2387	2991
2388	3128
2389	2926
2390	2533
2390	2756
2391	2305
2392	354
2392	2559
2393	2710
2394	2661
2395	3229
2396	2713
2397	2252
2398	3090
2399	3211
2400	959
2400	3001
2401	2607
2402	2936
2403	2352
2403	2725
2403	2972
2404	2896
2404	3003
2405	671
2405	1925
2405	2360
2405	2420
2406	2853
2407	2358
2408	2204
2409	2855
2410	2423
2411	2728
2412	2249
2413	3064
2413	3134
2414	873
2414	3111
2415	2505
2416	2755
2416	2991
2417	3172
2418	2739
2419	3194
2420	671
2420	2405
2420	3121
2420	3240
2421	2448
2421	2684
2421	2783
2421	3198
2422	2647
2423	2410
2424	854
2424	2672
2424	3065
2425	2249
2426	3194
2427	3123
2427	3124
2427	3244
2428	2679
2429	365
2429	2507
2430	441
2430	2634
2430	2635
2431	2543
2432	3035
2433	3230
2434	2878
2435	2944
2436	2880
2437	2946
2437	2947
2437	2948
2438	860
2438	2820
2438	2821
2439	2332
2439	2532
2439	2602
2439	3182
2440	2306
2441	2799
2442	3110
2443	80
2443	827
2443	1540
2443	1664
2443	2194
2443	2988
2443	3109
2443	3118
2444	680
2444	2761
2445	2876
2446	373
2446	2645
2447	38
2447	278
2447	2828
2448	2421
2448	2684
2448	2783
2449	413
2449	2838
2450	2453
2451	3156
2451	3158
2452	2521
2453	1513
2453	2450
2454	2896
2455	2787
2456	2516
2457	2204
2458	2688
2459	2248
2459	2568
2459	2708
2460	2992
2460	3213
2461	2532
2462	2340
2463	3190
2464	2609
2465	285
2465	2909
2466	2235
2466	3083
2467	2874
2468	3083
2469	2563
2470	3140
2471	2185
2472	2376
2473	2558
2474	2214
2475	2897
2476	2824
2477	685
2477	1196
2477	1467
2477	3000
2478	3247
2479	2897
2480	2668
2481	2184
2482	2321
2483	2831
2483	2996
2483	3135
2484	2363
2485	2921
2486	2190
2487	2667
2488	2291
2489	3034
2490	2207
2491	2616
2491	2626
2491	3254
2492	3011
2492	3012
2493	3160
2494	2175
2495	2212
2496	2577
2497	3090
2498	3066
2499	2355
2499	3066
2500	2816
2501	2244
2502	2984
2503	2537
2504	3177
2505	2415
2506	2774
2507	2429
2507	2780
2508	2704
2509	2963
2510	2330
2511	311
2511	2512
2512	311
2512	2511
2513	2515
2513	2684
2513	2980
2514	2684
2514	2980
2515	2513
2515	2980
2516	2456
2516	2517
2516	2587
2516	3083
2517	2516
2518	2269
2519	2298
2520	2178
2520	2782
2520	3002
2521	2222
2521	2452
2521	2993
2521	3156
2522	2523
2522	2870
2522	2910
2523	2522
2524	2957
2525	2957
2526	3228
2527	2184
2528	2861
2529	2336
2529	2576
2530	2944
2530	3095
2531	2964
2531	2965
2532	2439
2532	2461
2533	2387
2533	2390
2533	2755
2533	2756
2534	2245
2535	3068
2536	2349
2536	3209
2537	2503
2537	2698
2538	2215
2538	2752
2538	2982
2539	246
2539	3078
2540	2561
2541	2308
2541	2847
2541	2848
2542	2543
2543	2431
2543	2542
2544	2347
2545	2341
2546	2547
2547	2213
2547	2546
2548	2729
2549	2701
2550	344
2550	2551
2551	2550
2552	3147
2553	2930
2554	2628
2554	3171
2555	3119
2556	2884
2557	2611
2558	2473
2558	2669
2559	351
2559	354
2559	2392
2559	2560
2560	354
2560	2559
2560	2742
2561	2540
2562	2638
2563	352
2563	2469
2564	2565
2564	2566
2564	2648
2565	354
2565	780
2565	2564
2565	2566
2566	354
2566	2564
2566	2565
2567	2717
2568	2171
2568	2459
2569	820
2569	2670
2569	2671
2570	3249
2571	63
2571	1310
2571	2192
2571	3122
2571	3142
2572	2314
2572	2573
2573	2314
2573	2572
2574	378
2574	2327
2575	2220
2576	2529
2577	2496
2577	2942
2577	3051
2578	3067
2579	2620
2580	2581
2580	2677
2581	2261
2581	2580
2581	2779
2582	2738
2583	2311
2583	2591
2584	2585
2585	2584
2585	2586
2586	2585
2587	2516
2588	2731
2588	2793
2589	2590
2590	2589
2591	2583
2592	2594
2592	2595
2592	2597
2593	2274
2593	2594
2594	2274
2594	2592
2594	2593
2594	2595
2594	2596
2595	2592
2595	2594
2595	2596
2596	2594
2596	2595
2596	2597
2597	2592
2597	2596
2598	2599
2599	2598
2600	2829
2601	2763
2602	2332
2602	2439
2602	3182
2602	3246
2603	2604
2604	2603
2605	2978
2606	2366
2607	2401
2607	2694
2607	3216
2608	2310
2609	2464
2610	2199
2611	2557
2612	2182
2613	2614
2614	2613
2615	3024
2616	218
2616	875
2616	2309
2616	2491
2616	2887
2617	781
2617	2618
2618	781
2618	2617
2619	185
2619	3003
2619	3075
2620	2579
2621	2623
2622	2623
2623	2621
2623	2622
2624	2271
2624	3082
2625	2675
2625	3045
2626	2491
2627	2637
2628	691
2628	913
2628	2554
2628	2955
2629	2261
2630	2686
2630	3210
2631	1526
2631	2159
2631	3258
2632	2663
2633	2187
2634	1284
2634	1300
2634	2430
2634	2635
2635	1528
2635	1529
2635	2430
2635	2634
2636	2903
2637	2627
2638	2562
2639	2640
2640	2038
2640	2639
2641	32
2641	441
2641	737
2641	2212
2641	2232
2641	2717
2641	3040
2642	2180
2643	2684
2643	3198
2644	2645
2644	2646
2645	685
2645	904
2645	2446
2645	2644
2645	3146
2646	904
2646	2644
2647	2422
2648	2564
2649	3098
2650	2198
2650	3057
2651	2750
2652	80
2652	2176
2653	2368
2653	2381
2654	2682
2655	2364
2655	2656
2655	2657
2656	2364
2656	2655
2656	2657
2657	2364
2657	2655
2657	2656
2658	3250
2659	685
2659	686
2659	768
2659	904
2659	1711
2659	2371
2660	2661
2660	2662
2661	2394
2661	2660
2661	2662
2662	2660
2662	2661
2663	2632
2664	2231
2665	2890
2666	2359
2667	2487
2668	2204
2668	2480
2669	1862
2669	2558
2669	3101
2670	2569
2671	2223
2671	2569
2672	854
2672	1418
2672	2424
2672	3065
2673	3185
2674	3232
2675	2625
2676	3240
2677	2580
2678	2834
2679	2428
2680	2711
2680	2945
2681	2795
2682	2654
2683	2733
2684	2421
2684	2448
2684	2513
2684	2514
2684	2643
2684	2783
2684	3198
2685	3048
2686	2630
2687	2905
2688	2458
2689	2690
2690	2689
2691	2692
2692	2691
2693	2975
2694	2607
2694	3240
2695	2696
2696	2695
2697	2716
2697	2750
2698	2537
2699	2881
2700	552
2700	886
2700	890
2700	904
2700	3130
2701	2549
2702	2950
2703	2325
2704	2508
2705	2337
2705	2718
2705	3150
2706	2779
2707	3007
2708	2171
2708	2459
2709	2248
2710	1525
2710	2393
2711	714
2711	2680
2712	2205
2713	2396
2714	1120
2714	2850
2715	3251
2716	2249
2716	2697
2716	2803
2716	3038
2717	122
2717	464
2717	2567
2717	2641
2717	3073
2718	2238
2718	2705
2718	3150
2719	2720
2720	2719
2721	3218
2722	2268
2723	2826
2724	2857
2725	1705
2725	2373
2725	2403
2726	2727
2727	2726
2728	850
2728	2411
2728	3077
2729	2548
2730	3023
2731	2588
2732	2921
2733	2683
2734	2196
2735	2285
2736	3178
2737	441
2737	1525
2737	2956
2738	2582
2739	805
2739	2418
2739	3226
2740	2304
2741	3099
2742	354
2742	2560
2743	3231
2744	3193
2745	42
2745	2754
2746	32
2746	1355
2746	2282
2747	2748
2748	2257
2748	2747
2749	2262
2749	3047
2750	2651
2750	2697
2751	2215
2752	2215
2752	2538
2752	2840
2752	2982
2753	2377
2754	2745
2755	2387
2755	2416
2755	2533
2755	2991
2755	3052
2756	2387
2756	2390
2756	2533
2757	2372
2758	2759
2759	2758
2760	2912
2761	2444
2761	2827
2762	552
2762	3162
2763	1225
2763	2601
2764	2338
2765	2278
2765	2766
2766	1239
2766	2765
2767	2960
2768	2239
2769	3197
2770	339
2770	3085
2771	2772
2772	2771
2773	3050
2774	2506
2775	2777
2775	3070
2775	3071
2776	2777
2777	2775
2777	2776
2778	2342
2779	2581
2779	2706
2779	3086
2780	2507
2781	2217
2782	32
2782	471
2782	2520
2783	2421
2783	2448
2783	2684
2784	2785
2785	2784
2786	2369
2787	2455
2788	2789
2789	2788
2790	2857
2791	2258
2792	2894
2793	2588
2794	2941
2795	2681
2796	1901
2796	3081
2797	2843
2798	3173
2799	2441
2799	2899
2800	2280
2801	2296
2802	2275
2802	2284
2802	2312
2802	3116
2802	3117
2802	3154
2803	2716
2804	2928
2805	2357
2806	2346
2807	2808
2807	2852
2808	2807
2809	2348
2809	2810
2810	2809
2810	3065
2811	2812
2812	2811
2813	625
2813	2265
2814	2218
2815	2206
2815	3189
2816	2500
2817	1803
2817	2818
2817	2819
2818	2817
2819	2817
2820	2438
2821	2438
2822	2823
2823	2822
2824	2476
2825	185
2825	199
2825	2199
2826	1352
2826	2723
2827	2761
2828	2447
2829	2600
2830	1004
2830	2335
2831	2483
2832	2898
2833	2834
2833	3088
2834	2678
2834	2833
2834	3140
2834	3240
2835	647
2835	945
2835	2174
2836	3136
2837	2895
2837	2979
2838	413
2838	2449
2839	2902
2839	3126
2840	2752
2841	2246
2842	2370
2843	1577
2843	2797
2844	2937
2844	3063
2845	2882
2846	2913
2847	2308
2847	2541
2848	2308
2848	2541
2848	3006
2848	3155
2848	3232
2849	3250
2850	2714
